iter	F1	Logloss
0	0.8752156412	0.4823974122
1	0.88252149	0.302992651
2	0.8851894374	0.2050213701
3	0.883161512	0.1316428702
4	0.8825910931	0.1055459845
5	0.8868466399	0.08318825235
6	0.8879954049	0.06821866817
7	0.8892713712	0.05685495634
8	0.8923431203	0.05163422278
9	0.8967889908	0.04668077507
10	0.8971855256	0.04428051082
11	0.8991981672	0.03978532944
12	0.8973034997	0.03820785168
13	0.9024110218	0.03667535061
14	0.9058553387	0.03529899793
15	0.9033733562	0.03346187705
16	0.9034837236	0.03249596181
17	0.904	0.03200603549
18	0.9050343249	0.03136639253
19	0.905359179	0.03057428355
20	0.9072282299	0.02960206982
21	0.9096077317	0.02855439801
22	0.9101251422	0.02810150482
23	0.9095048378	0.02781330334
24	0.9113636364	0.02744807107
25	0.9137343927	0.02709001694
26	0.9138321995	0.02665026336
27	0.9137343927	0.02646548045
28	0.9160997732	0.02626850232
29	0.9160045403	0.02597552367
30	0.9160997732	0.02579570072
31	0.916713881	0.0253866418
32	0.916713881	0.02518189718
33	0.9161947905	0.02462678685
34	0.9186440678	0.02423186715
35	0.9169960474	0.0239070819
36	0.9186440678	0.02367948337
37	0.9209039548	0.02351978398
38	0.9226425748	0.02312554211
39	0.9221218962	0.0230328165
40	0.9215132693	0.02284199977
41	0.9226425748	0.02261089785
42	0.9242937853	0.02235998844
43	0.9253393665	0.02200109274
44	0.9265536723	0.02175345824
45	0.9265536723	0.02160717645
46	0.9253393665	0.02149923395
47	0.927765237	0.02124910709
48	0.9294184077	0.02107709062
49	0.9294184077	0.02092034816
50	0.9306260575	0.0207927086
51	0.9311512415	0.02066805644
52	0.9294980259	0.02055081091
53	0.9288939052	0.02043235823
54	0.9288939052	0.02025666129
55	0.9300225734	0.02003233386
56	0.9312288613	0.01981442677
57	0.9318309859	0.01962542266
58	0.933033202	0.01946171341
59	0.9358830146	0.01921390565
60	0.9352841868	0.01901422381
61	0.9364096792	0.01880500666
62	0.9385915493	0.01870038285
63	0.9398538505	0.01838089458
64	0.9392575928	0.01821882088
65	0.9398538505	0.01812933971
66	0.9414414414	0.01794253855
67	0.9420371412	0.01780898892
68	0.9421023047	0.01769542385
69	0.9442253521	0.01754722091
70	0.9442253521	0.01747240067
71	0.9437570304	0.01733903764
72	0.9442881261	0.01726692681
73	0.9453521127	0.01718784158
74	0.9453521127	0.01709462664
75	0.9476646033	0.01691790724
76	0.9476646033	0.0168100447
77	0.9476646033	0.01669350556
78	0.9488476672	0.01656703506
79	0.9505061867	0.01635101296
80	0.9499718943	0.01621760042
81	0.9516853933	0.01612019093
82	0.9516310461	0.01602534615
83	0.9531866892	0.01579647098
84	0.9531866892	0.01571048559
85	0.9543147208	0.01559142457
86	0.9549041714	0.01552449268
87	0.9543147208	0.01541610272
88	0.9543147208	0.01535337966
89	0.9543147208	0.01524499065
90	0.954954955	0.01509546823
91	0.954954955	0.01499505611
92	0.9572072072	0.0147679888
93	0.9572072072	0.01470917277
94	0.9583333333	0.01462914505
95	0.9576988156	0.01449143515
96	0.9582863585	0.0143460968
97	0.960496614	0.01416982389
98	0.9621682665	0.01402803463
99	0.9621682665	0.01389556649
100	0.9655561829	0.01368182729
101	0.9661781285	0.01350481563
102	0.9667230682	0.01343596068
103	0.967268623	0.01332468519
104	0.9678147939	0.0132704626
105	0.9689791314	0.01311612587
106	0.9700734049	0.01304878366
107	0.9689791314	0.01297709553
108	0.9700734049	0.0128603022
109	0.9712027103	0.01280979055
110	0.9717832957	0.01271613863
111	0.9723320158	0.01262598916
112	0.9717514124	0.01258073164
113	0.9734613213	0.01249671119
114	0.9745906268	0.01235547219
115	0.9751412429	0.01229794519
116	0.9757199322	0.01217918501
117	0.9762979684	0.0120703419
118	0.9768753525	0.01199015995
119	0.97632469	0.01185005003
